"","lon","lat"
"9172",-86.744005,36.17587
"9173",-88.318884,36.612474
"9175",-77.341855,38.926218
"9176",-77.092986,39.030336
"9177",-76.615394,39.095276
"9178",-75.609992,39.798401
"9179",-79.560653,40.038022
"9180",-79.890655,40.442837
"9181",-75.580887,40.650667
"9182",-79.944242,40.661478
"9183",-73.821009,40.865197
"9184",-74.263863,40.881737
"9185",-73.73653,41.359745
"9186",-88.04959,41.736427
"9187",-74.000397,41.76152
"9188",-87.881613,42.221305
"9189",-83.83651,42.254193
"9190",-70.873898,42.258694
"9191",-72.518282,42.389594
"9192",-77.337036,42.418212
"9193",-88.272223,43.005781
"9194",-70.443517,43.673072
"9195",-122.632631,45.544554
"9196",-122.636116,47.613287
"9197",-84.295827,33.764644
"9198",-84.295826,33.764651
"9199",-84.324768,33.79226
"9200",-118.288363,34.017497
"9201",-118.271148,34.055618
"9202",-84.239953,34.121697
"9203",-85.185068,34.224629
"9204",-82.714454,35.25834
"9205",-80.959671,35.275328
"9206",-86.161135,35.422666
"9207",-82.6121,35.565915
"9208",-79.8022,35.773803
"9209",-94.172943,36.067403
"9210",-82.418549,36.755639
"9211",-86.454961,36.986255
"9212",-80.435361,37.232885
"9213",-122.044041,37.321119
"9214",-77.426851,37.46472
"9215",-121.397896,38.45466
"9216",-82.596546,38.460429
"9217",-78.471885,38.693538
"9218",-77.01588,38.833195
"9219",-77.112836,38.851584
"9220",-77.279105,38.917205
"9221",-80.793969,38.933488
"9222",-76.533049,39.059868
"9223",-84.639304,39.094801
"9224",-76.954187,39.098413
"9225",-77.207599,39.263499
"9226",-77.553266,39.434923
"9227",-87.398865,39.470167
"9228",-77.434392,39.473239
"9229",-83.891168,39.806991
"9230",-77.54088,39.842461
"9231",-75.450588,39.92686
"9232",-76.919722,40.247895
"9233",-79.907332,40.436489
"9234",-74.364499,40.545247
"9235",-74.609763,40.574233
"9236",-87.311244,40.61509
"9237",-111.826395,40.64942
"9238",-73.913816,40.888811
"9239",-73.878082,40.914264
"9240",-85.273924,41.022376
"9241",-72.785264,41.283856
"9242",-80.383607,41.413827
"9243",-83.615595,41.619705
"9244",-70.908424,41.895603
"9245",-71.317833,41.901962
"9246",-91.410523,41.917652
"9247",-87.7193,41.95713
"9248",-87.71932,41.957191
"9249",-87.719304,41.957206
"9250",-87.813551,42.014776
"9251",-93.662285,42.017846
"9252",-87.879988,42.250663
"9253",-71.134299,42.293778
"9254",-71.077005,42.340261
"9255",-71.062119,42.357017
"9256",-71.108528,42.369792
"9257",-71.108861,42.402597
"9258",-71.335783,42.478612
"9259",-70.891288,42.522184
"9260",-82.928846,42.588919
"9261",-82.796813,42.656323
"9262",-83.1884,42.705425
"9263",-72.262634,42.921013
"9264",-88.439915,43.776302
"9265",-88.440024,43.776388
"9266",-93.150069,44.459349
"9267",-93.150483,44.459351
"9268",-93.150286,44.45941
"9269",-88.086511,44.474392
"9270",-123.028058,44.936287
"9271",-85.644707,33.281223
"9272",-86.902786,33.32761
"9274",-83.988551,33.419518
"9275",-84.397608,33.446738
"9276",-84.310673,33.548828
"9277",-84.365,33.730465
"9278",-118.094344,33.827945
"9279",-84.578045,33.983173
"9280",-118.390487,34.165466
"9281",-85.185048,34.224596
"9282",-86.745028,34.605937
"9283",-86.734613,34.772269
"9284",-84.931998,35.103519
"9285",-83.303978,35.166229
"9286",-86.909787,35.756564
"9287",-82.658872,35.76597
"9288",-78.677929,35.785872
"9289",-78.640012,35.819741
"9290",-86.810597,36.13233
"9291",-80.35598,36.161489
"9292",-87.369225,36.324191
"9293",-76.239591,36.922556
"9294",-78.122354,37.176847
"9295",-121.890758,37.391704
"9296",-76.647472,38.072338
"9297",-78.481571,38.124474
"9298",-90.670362,38.335132
"9299",-78.477887,38.435991
"9300",-76.777397,38.585781
"9301",-121.08677,38.682814
"9302",-78.010675,38.755589
"9303",-77.015552,38.832354
"9304",-77.068251,38.851612
"9305",-82.208521,38.885227
"9306",-77.350478,38.891438
"9307",-77.315118,38.940935
"9308",-92.31659,38.947571
"9309",-92.382713,38.961283
"9310",-77.053459,38.966249
"9311",-78.745128,38.969421
"9312",-76.947256,38.992634
"9313",-84.390835,39.26803
"9314",-76.622859,39.336433
"9315",-84.559433,39.376812
"9316",-76.81144,39.476485
"9317",-88.184337,39.487786
"9318",-84.326454,39.580101
"9319",-88.604828,39.600313
"9320",-84.163868,39.673157
"9321",-91.390467,39.731036
"9322",-84.159416,39.748686
"9323",-74.942109,39.822119
"9324",-88.216539,39.883272
"9325",-83.813946,39.934757
"9326",-85.983894,39.960052
"9327",-75.421566,40.023029
"9328",-88.241587,40.110142
"9329",-88.267897,40.11612
"9330",-86.640885,40.466194
"9331",-111.811342,40.742387
"9332",-96.670646,40.781491
"9333",-73.823863,40.839365
"9334",-81.394804,41.048149
"9335",-73.488949,41.128492
"9336",-95.916019,41.146614
"9337",-75.264964,41.184455
"9338",-71.428803,41.506737
"9339",-91.522025,41.65868
"9340",-72.730368,41.681839
"9341",-81.045584,41.724429
"9342",-74.184827,41.732939
"9343",-88.089905,41.852252
"9344",-87.71932,41.957171
"9345",-87.719315,41.957175
"9346",-71.237762,42.071061
"9347",-70.851413,42.172296
"9348",-88.254521,42.19903
"9349",-71.216414,42.352492
"9350",-71.061858,42.449488
"9351",-71.052008,42.503562
"9352",-71.014039,42.572033
"9353",-70.915046,42.578355
"9354",-71.564661,42.636156
"9355",-84.487125,42.735683
"9356",-77.818108,42.803912
"9357",-72.589592,42.849645
"9358",-70.764017,42.990146
"9359",-85.4674,43.051167
"9360",-85.615631,43.077059
"9361",-122.163154,44.174239
"9362",-122.541039,45.416511
"9363",-122.688,45.513833
"9364",-121.591362,45.520264
"9365",-122.500544,45.632595
"9366",-117.822747,33.662587
"9367",-118.160692,33.841022
"9368",-117.875898,34.125089
"9369",-118.373767,34.169566
"9370",-92.981887,34.445772
"9371",-87.617478,34.760181
"9372",-86.710825,34.935925
"9373",-80.959681,35.275285
"9374",-80.95975,35.275289
"9375",-82.943413,35.563042
"9376",-82.596322,35.577447
"9377",-83.481033,35.737555
"9378",-78.874575,35.895175
"9379",-82.332878,36.541888
"9380",-76.130459,36.905211
"9381",-122.033333,37.976222
"9382",-77.27925,38.917163
"9383",-77.279717,38.917328
"9384",-94.352598,38.922696
"9385",-94.731358,38.973175
"9386",-94.66881,39.238816
"9387",-76.268613,39.449887
"9388",-82.737858,39.886459
"9389",-75.155111,40.303263
"9390",-74.461005,40.463829
"9391",-73.398799,41.18492
"9392",-96.039361,41.19535
"9393",-96.08011,41.227996
"9394",-74.154464,41.82105
"9395",-88.300943,41.861276
"9396",-87.73988,41.977492
"9397",-73.909775,42.01712
"9398",-71.285942,42.298892
"9399",-71.618971,42.332703
"9400",-72.594611,42.341462
"9402",-85.573325,42.962678
"9403",-71.164659,43.062392
"9404",-93.17153,44.807912
"9405",-68.761794,44.811991
"9406",-93.260439,44.836879
"9407",-122.26068,47.682943
"9408",-85.49962,32.595505
"9409",-84.634286,33.579073
"9410",-117.838573,33.78372
"9411",-81.047622,33.976355
"9412",-118.288236,34.017514
"9413",-118.337972,34.044761
"9414",-118.354127,34.089748
"9415",-117.461558,34.120067
"9416",-84.554548,34.320532
"9417",-81.572154,34.519557
"9418",-82.85982,34.654607
"9419",-84.931633,35.101467
"9420",-84.93185,35.103133
"9421",-84.931991,35.103459
"9422",-84.932015,35.103489
"9423",-84.931983,35.103506
"9424",-84.932009,35.103554
"9425",-84.93209,35.103571
"9426",-84.932137,35.1036
"9427",-84.932089,35.103601
"9428",-84.89523,35.216919
"9429",-81.120342,35.259389
"9430",-80.959729,35.275295
"9431",-80.959639,35.275431
"9432",-80.647082,35.456908
"9433",-80.844537,35.503612
"9434",-82.97345,35.507991
"9435",-82.442449,35.60891
"9436",-80.779007,35.609657
"9437",-82.444593,35.614116
"9438",-82.568885,35.615122
"9439",-82.560623,35.62049
"9440",-78.711988,35.645609
"9441",-83.477379,35.739927
"9442",-78.727376,35.746023
"9443",-90.719346,35.779965
"9444",-78.687775,35.783896
"9445",-78.677054,35.788171
"9446",-78.669886,35.800041
"9447",-78.596564,35.820473
"9448",-78.623349,35.888242
"9449",-86.848228,35.898722
"9450",-79.091103,36.067129
"9451",-94.16798,36.087085
"9452",-85.715563,36.258614
"9453",-88.711377,37.004592
"9454",-78.276106,37.041011
"9455",-80.445984,37.223528
"9456",-122.133483,37.430733
"9457",-77.565736,37.454805
"9458",-120.860554,37.597094
"9459",-87.054156,37.742893
"9460",-122.287958,38.296258
"9461",-82.433033,38.413262
"9462",-77.269822,38.619113
"9463",-121.231016,38.772343
"9464",-77.277011,38.880291
"9465",-77.583621,38.896325
"9466",-90.198197,38.898708
"9467",-77.053792,38.904141
"9468",-77.279197,38.917247
"9469",-77.27922,38.917297
"9470",-92.326498,38.943586
"9471",-76.936357,38.989894
"9472",-77.185232,39.043703
"9473",-84.501195,39.15516
"9474",-87.236329,39.187342
"9475",-80.363585,39.278768
"9476",-76.577357,39.40231
"9477",-84.43414,39.413628
"9478",-84.585235,39.438364
"9479",-77.736115,39.469405
"9480",-87.400419,39.469762
"9481",-79.957934,39.598089
"9482",-79.957917,39.598121
"9483",-79.931913,39.778101
"9484",-82.617138,39.813931
"9485",-77.234823,39.835079
"9486",-74.99962,39.857455
"9487",-84.167881,39.894339
"9488",-75.409883,39.94464
"9489",-75.169574,39.960236
"9490",-88.156097,40.002134
"9491",-83.002511,40.021407
"9492",-75.207668,40.021975
"9493",-75.482716,40.039215
"9494",-82.858004,40.067372
"9495",-83.111358,40.123214
"9496",-80.601782,40.162804
"9497",-111.709685,40.27471
"9498",-80.072223,40.317328
"9499",-74.297161,40.367626
"9500",-74.719117,40.441352
"9501",-90.016444,40.564641
"9502",-74.612528,40.588011
"9503",-74.101068,40.617851
"9504",-75.038141,40.647861
"9505",-73.732506,40.677537
"9506",-79.557199,40.704682
"9507",-79.55719,40.704703
"9508",-79.557304,40.704744
"9509",-79.557294,40.704841
"9510",-111.838928,40.745397
"9511",-76.862296,40.79953
"9512",-73.927684,40.819815
"9513",-79.714799,40.846677
"9514",-79.714901,40.846739
"9515",-74.590706,40.850056
"9516",-74.4434,40.851234
"9517",-72.566261,40.946918
"9518",-73.880743,40.991267
"9519",-80.686497,41.03202
"9520",-78.894439,41.107377
"9521",-87.236775,41.161383
"9522",-73.415117,41.170742
"9523",-73.865105,41.578033
"9524",-87.107873,41.582585
"9525",-87.085373,41.619598
"9526",-91.541936,41.661028
"9527",-72.730434,41.681907
"9528",-88.01675,41.715538
"9529",-71.32118,41.731241
"9530",-88.112691,41.745161
"9531",-88.016917,41.767414
"9532",-87.72324,41.950304
"9533",-87.719302,41.957195
"9534",-87.719299,41.957198
"9535",-87.719297,41.957198
"9536",-87.719298,41.957231
"9537",-71.303461,41.999544
"9538",-71.186793,42.228233
"9539",-71.109552,42.317649
"9540",-72.522469,42.436768
"9541",-83.138203,42.483843
"9542",-70.836119,42.551788
"9543",-71.289874,42.622952
"9544",-71.292615,42.678149
"9545",-83.83023,42.93015
"9546",-85.572799,42.947877
"9547",-88.075917,42.948222
"9548",-88.267004,42.997024
"9549",-78.476089,42.998597
"9550",-89.440431,43.017367
"9551",-89.502298,43.017941
"9552",-76.117103,43.04268
"9553",-76.117101,43.042698
"9554",-78.711578,43.286731
"9555",-76.24116,43.459428
"9556",-70.417006,43.73307
"9557",-73.182847,44.00921
"9558",-94.014343,44.147424
"9559",-69.778739,44.225994
"9560",-69.77872,44.226009
"9561",-69.778733,44.226014
"9562",-69.778687,44.226045
"9563",-69.778668,44.22608
"9564",-69.778687,44.22611
"9565",-69.778699,44.226111
"9566",-73.191582,44.49376
"9567",-119.274016,47.140926
"9568",-117.427305,47.58971
"9569",-120.66396,47.594269
"9570",-118.265188,34.150803
"9571",-80.959734,35.275294
"9572",-79.180612,35.72022
"9573",-90.593082,38.737375
"9574",-77.279137,38.916983
"9575",-77.279137,38.917122
"9576",-77.279442,38.917297
"9577",-77.279512,38.9175
"9578",-77.169577,38.973728
"9579",-77.106195,39.027415
"9580",-84.639316,39.095142
"9581",-84.398797,39.228184
"9582",-84.743845,39.508628
"9583",-82.731902,39.941481
"9584",-82.57927,39.958592
"9585",-75.48271,40.039197
"9586",-75.185873,40.119908
"9587",-75.360673,40.601977
"9588",-111.808664,40.655503
"9589",-87.873572,41.15695
"9590",-73.643472,41.221019
"9591",-81.827444,41.288789
"9592",-73.144797,41.308794
"9593",-94.008315,41.332175
"9594",-81.432097,41.613223
"9595",-93.798751,41.628602
"9596",-87.658734,41.708431
"9597",-81.043747,41.835621
"9598",-71.096578,42.440639
"9599",-86.005909,42.678979
"9600",-84.434326,42.692084
"9601",-71.603845,43.277758
"9602",-72.588971,43.853249
"9603",-93.234558,44.912972
"9604",-123.042617,44.933595
"9605",-98.500723,29.460044
"9606",-87.548544,33.193447
"9607",-87.542925,33.213563
"9608",-117.918844,33.733638
"9609",-84.350845,33.764213
"9610",-84.29437,33.764405
"9611",-83.735757,33.775756
"9612",-87.167137,33.809688
"9613",-84.648439,33.938636
"9614",-118.28772,34.016678
"9615",-118.288453,34.017783
"9616",-118.273037,34.028001
"9617",-118.142341,34.096207
"9618",-118.143127,34.097842
"9619",-84.117249,34.104214
"9620",-86.337997,34.446578
"9621",-86.382808,34.752465
"9622",-80.934488,35.057865
"9623",-89.904827,35.075283
"9624",-80.892527,35.165763
"9625",-85.332053,35.174222
"9626",-83.181702,35.311568
"9627",-80.888887,35.439055
"9628",-80.845898,35.500435
"9629",-82.56305,35.644372
"9630",-78.684982,35.787956
"9631",-78.70063,35.808467
"9632",-94.207812,36.083356
"9633",-94.137804,36.097265
"9634",-94.13778,36.097291
"9635",-94.137587,36.09734
"9636",-94.137766,36.097352
"9637",-94.137498,36.097352
"9638",-94.137791,36.097395
"9639",-94.137724,36.09742
"9640",-94.137792,36.097444
"9641",-80.951889,36.946499
"9642",-80.344374,37.191446
"9643",-80.419976,37.226673
"9644",-80.436848,37.234718
"9645",-78.417087,37.305808
"9646",-77.890953,37.317898
"9647",-122.058236,37.388603
"9648",-84.342937,37.852684
"9649",-85.553882,38.232555
"9650",-76.775246,38.352702
"9651",-121.397765,38.454627
"9652",-82.732776,38.480303
"9653",-82.562902,38.487208
"9654",-90.543018,38.664817
"9655",-90.542927,38.664966
"9656",-75.390484,38.68779
"9657",-77.06491,38.720997
"9658",-90.727933,38.767959
"9659",-77.086053,38.857689
"9660",-77.133244,38.873747
"9661",-77.141448,38.873753
"9662",-77.27932,38.917192
"9663",-77.27935,38.917337
"9665",-94.605103,38.918767
"9666",-86.511565,39.004629
"9667",-94.657639,39.028936
"9668",-77.586245,39.110582
"9669",-74.877541,39.111692
"9670",-76.75639,39.114853
"9671",-86.660361,39.151139
"9672",-94.352689,39.366316
"9673",-88.174375,39.475352
"9674",-84.732805,39.515288
"9675",-82.713376,39.756478
"9676",-75.188132,39.949608
"9677",-75.181864,39.974337
"9678",-75.433753,39.995003
"9679",-80.691304,40.045456
"9680",-83.019025,40.05121
"9681",-75.194265,40.079303
"9682",-80.660705,40.099531
"9683",-82.917117,40.124034
"9684",-84.427128,40.135093
"9685",-75.136958,40.223387
"9686",-86.943,40.450557
"9687",-74.84095,40.560567
"9688",-75.516853,40.621967
"9689",-73.453285,40.667742
"9690",-73.579375,40.833755
"9691",-85.256356,41.042201
"9692",-81.331718,41.312454
"9693",-72.896238,41.368655
"9694",-83.620197,41.584571
"9695",-71.258561,41.646733
"9696",-88.049368,41.736498
"9697",-91.426006,41.928097
"9698",-87.681605,41.956574
"9699",-71.544902,42.017359
"9700",-88.270512,42.111861
"9701",-71.242958,42.130047
"9702",-71.147744,42.250022
"9703",-71.147705,42.250045
"9704",-71.182808,42.260292
"9705",-71.149353,42.297458
"9706",-72.522497,42.436675
"9707",-84.925172,42.441793
"9708",-71.080018,42.453214
"9709",-76.479532,42.466883
"9710",-71.992834,42.570458
"9711",-72.574275,42.63372
"9712",-71.19742,42.68348
"9713",-71.855287,42.764405
"9714",-88.005629,43.051624
"9715",-88.049538,43.126617
"9716",-77.41082,43.193183
"9717",-116.316683,43.578207
"9718",-73.090936,43.988258
"9719",-73.209137,44.471245
"9720",-93.078719,44.988464
"9721",-93.162832,45.06227
"9722",-117.008343,46.722782
"9723",-122.310317,47.625514
"9724",-122.02703,47.760897
"9725",-88.804096,33.464441
"9726",-86.707279,33.558645
"9727",-118.495475,34.25313
"9728",-86.81488,34.568358
"9729",-82.625133,34.71503
"9730",-85.113101,35.05181
"9731",-85.327159,35.177397
"9732",-82.449634,35.441906
"9733",-80.843017,35.548095
"9734",-80.87197,35.738998
"9735",-78.73075,35.870533
"9736",-94.164762,36.067812
"9737",-79.24752,37.476242
"9738",-87.535888,37.967708
"9739",-78.435225,38.271101
"9740",-77.367208,38.783026
"9741",-77.070825,38.783528
"9742",-77.743045,38.974125
"9743",-77.393813,39.26255
"9744",-88.176108,39.477512
"9745",-84.144651,39.731721
"9746",-82.71704,39.786395
"9747",-75.578693,39.808767
"9748",-111.682486,40.261504
"9749",-74.645782,40.372668
"9750",-76.583644,40.973641
"9751",-87.660445,41.872793
"9752",-87.655749,41.931825
"9753",-88.328085,42.165387
"9754",-71.149253,42.297488
"9755",-71.572945,42.36135
"9756",-92.463226,42.51159
"9757",-83.801738,42.542832
"9758",-72.552399,44.260497
"9760",-93.149942,44.459488
"9761",-91.398632,31.560876
"9762",-83.724827,33.967743
"9763",-84.180864,33.97341
"9764",-118.287652,34.017256
"9765",-85.34324,35.188423
"9766",-77.685581,35.737074
"9767",-78.642567,36.826471
"9768",-77.44348,37.535925
"9769",-78.487612,38.101533
"9770",-84.766275,38.168552
"9771",-77.279342,38.917147
"9772",-76.94542,38.976363
"9773",-77.117417,39.082339
"9774",-84.741662,39.504375
"9775",-75.260058,40.014823
"9776",-88.986484,40.482427
"9777",-74.437116,40.484616
"9778",-112.023347,41.064042
"9779",-73.20197,41.315342
"9780",-87.719771,41.957171
"9781",-71.286095,42.298467
"9782",-71.478413,42.486861
"9783",-71.292449,42.513169
"9784",-71.306707,42.647256
"9785",-70.949282,43.14261
"9786",-73.19531,44.472713
"9787",-122.822677,45.467535
"9788",-86.701296,33.579863
"9789",-118.289934,34.016642
"9790",-82.064795,35.596523
"9791",-80.56904,37.140602
"9792",-77.059944,38.77583
"9793",-77.279633,38.917208
"9794",-76.316043,39.012143
"9795",-84.350795,39.107264
"9796",-105.250808,40.01144
"9797",-75.259959,40.014958
"9798",-74.082144,40.238087
"9799",-74.71903,40.441322
"9801",-122.315681,40.628174
"9802",-74.137025,41.059648
"9803",-87.719397,41.957188
"9804",-76.853648,42.081581
"9805",-71.286112,42.29885
"9806",-86.195227,42.656039
"9807",-89.384394,43.076855
"9808",-122.308638,47.661728
"9809",-86.827317,33.412117
"9810",-118.127869,33.826078
"9811",-118.354111,34.089937
"9812",-89.991028,35.128556
"9813",-80.874672,35.176662
"9814",-82.938155,35.395662
"9815",-76.934896,38.989663
"9816",-77.117669,39.082211
"9817",-84.744819,39.516667
"9818",-82.732373,39.765903
"9819",-83.026253,40.049142
"9820",-74.136811,40.052922
"9821",-77.197997,40.200413
"9822",-111.63608,40.252367
"9823",-74.903862,40.556972
"9824",-74.246993,40.737407
"9825",-73.64338,41.221135
"9826",-71.823561,42.27167
"9827",-85.380826,42.406188
"9828",-123.312924,44.921884
"9829",-86.77275,33.422595
"9830",-86.995294,33.746327
"9831",-118.333346,34.171077
"9832",-85.62932,36.283249
"9833",-82.683228,38.474787
"9834",-90.340347,38.60665
"9835",-77.27922,38.917155
"9836",-77.279328,38.917247
"9837",-76.945599,38.976433
"9838",-77.498627,39.030644
"9839",-76.588522,39.099474
"9840",-83.001259,40.014215
"9841",-74.609591,40.574204
"9842",-80.005342,42.149406
"9843",-70.26483,43.817333
"9844",-72.573708,44.261121
"9845",-93.216862,44.97301
"9846",-122.234561,47.756088
"9847",-88.676648,32.365177
"9848",-85.363533,32.616245
"9849",-83.239157,33.082445
"9850",-86.701206,33.579709
"9854",-84.445923,33.677534
"9855",-84.423944,34.045043
"9856",-117.463316,34.117994
"9857",-81.255567,34.12947
"9858",-118.536362,34.24072
"9859",-83.934325,34.313962
"9860",-86.638088,34.721534
"9861",-86.880905,34.74078
"9862",-87.691836,34.894075
"9863",-106.655622,35.082307
"9864",-89.847206,35.219889
